Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2021,1,Ciutat Vella,3,la Barceloneta,38,Persona Física - Espanyola,Superfície_m2,24425
2021,1,Ciutat Vella,3,la Barceloneta,38,Persona Física - Estrangera,Superfície_m2,4412
2021,1,Ciutat Vella,3,la Barceloneta,38,Soc. anònimes,Superfície_m2,193
2021,1,Ciutat Vella,3,la Barceloneta,38,Soc. responsabilitat limitada / civil,Superfície_m2,3542
2021,1,Ciutat Vella,3,la Barceloneta,38,Entitats estrangeres,Superfície_m2,206
2021,1,Ciutat Vella,3,la Barceloneta,38,Organismes públics,Superfície_m2,489
2021,1,Ciutat Vella,3,la Barceloneta,38,Institucions religioses,Superfície_m2,32
2021,1,Ciutat Vella,3,la Barceloneta,38,No consta,Superfície_m2,305
2021,1,Ciutat Vella,3,la Barceloneta,39,Persona Física - Espanyola,Superfície_m2,30442
2021,1,Ciutat Vella,3,la Barceloneta,39,Persona Física - Estrangera,Superfície_m2,4484
2021,1,Ciutat Vella,3,la Barceloneta,39,Soc. anònimes,Superfície_m2,202
2021,1,Ciutat Vella,3,la Barceloneta,39,Soc. responsabilitat limitada / civil,Superfície_m2,3462
2021,1,Ciutat Vella,3,la Barceloneta,39,Organismes públics,Superfície_m2,525
2021,1,Ciutat Vella,3,la Barceloneta,39,Altres societats i associacions,Superfície_m2,1490
2021,1,Ciutat Vella,3,la Barceloneta,39,No consta,Superfície_m2,268
2021,1,Ciutat Vella,3,la Barceloneta,40,Persona Física - Espanyola,Superfície_m2,22715
2021,1,Ciutat Vella,3,la Barceloneta,40,Persona Física - Estrangera,Superfície_m2,2882
2021,1,Ciutat Vella,3,la Barceloneta,40,Soc. anònimes,Superfície_m2,838
2021,1,Ciutat Vella,3,la Barceloneta,40,Soc. responsabilitat limitada / civil,Superfície_m2,6116
2021,1,Ciutat Vella,3,la Barceloneta,40,Entitats estrangeres,Superfície_m2,276
2021,1,Ciutat Vella,3,la Barceloneta,40,Organismes públics,Superfície_m2,68
2021,1,Ciutat Vella,3,la Barceloneta,40,No consta,Superfície_m2,310
2021,1,Ciutat Vella,3,la Barceloneta,41,Persona Física - Espanyola,Superfície_m2,25942
2021,1,Ciutat Vella,3,la Barceloneta,41,Persona Física - Estrangera,Superfície_m2,4360
2021,1,Ciutat Vella,3,la Barceloneta,41,Soc. anònimes,Superfície_m2,500
2021,1,Ciutat Vella,3,la Barceloneta,41,Soc. responsabilitat limitada / civil,Superfície_m2,5662
2021,1,Ciutat Vella,3,la Barceloneta,41,Organismes públics,Superfície_m2,32
2021,1,Ciutat Vella,3,la Barceloneta,41,Altres societats i associacions,Superfície_m2,96
2021,1,Ciutat Vella,3,la Barceloneta,41,No consta,Superfície_m2,624
2021,1,Ciutat Vella,3,la Barceloneta,42,Persona Física - Espanyola,Superfície_m2,42464
2021,1,Ciutat Vella,3,la Barceloneta,42,Persona Física - Estrangera,Superfície_m2,4077
2021,1,Ciutat Vella,3,la Barceloneta,42,Soc. anònimes,Superfície_m2,776
2021,1,Ciutat Vella,3,la Barceloneta,42,Soc. responsabilitat limitada / civil,Superfície_m2,3245
2021,1,Ciutat Vella,3,la Barceloneta,42,Entitats estrangeres,Superfície_m2,88
2021,1,Ciutat Vella,3,la Barceloneta,42,Organismes públics,Superfície_m2,6606
2021,1,Ciutat Vella,3,la Barceloneta,42,Altres societats i associacions,Superfície_m2,626
2021,1,Ciutat Vella,3,la Barceloneta,42,No consta,Superfície_m2,337
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Persona Física - Espanyola,Superfície_m2,42911
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Persona Física - Estrangera,Superfície_m2,8509
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Soc. anònimes,Superfície_m2,14132
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Soc. responsabilitat limitada / civil,Superfície_m2,28266
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Entitats estrangeres,Superfície_m2,642
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Organismes públics,Superfície_m2,4001
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Altres societats i associacions,Superfície_m2,158
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,No consta,Superfície_m2,163
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Persona Física - Espanyola,Superfície_m2,51684
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Persona Física - Estrangera,Superfície_m2,7840
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Soc. anònimes,Superfície_m2,1660
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Soc. responsabilitat limitada / civil,Superfície_m2,8285
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Entitats estrangeres,Superfície_m2,500
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Organismes públics,Superfície_m2,7720
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Institucions religioses,Superfície_m2,289
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Altres societats i associacions,Superfície_m2,1382
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,No consta,Superfície_m2,348
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Persona Física - Espanyola,Superfície_m2,68833
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Persona Física - Estrangera,Superfície_m2,10598
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Soc. anònimes,Superfície_m2,1771
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Soc. responsabilitat limitada / civil,Superfície_m2,19365
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Entitats estrangeres,Superfície_m2,351
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Organismes públics,Superfície_m2,1878
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Institucions religioses,Superfície_m2,563
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,No consta,Superfície_m2,798
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Persona Física - Espanyola,Superfície_m2,45894
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Persona Física - Estrangera,Superfície_m2,10871
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Soc. anònimes,Superfície_m2,2224
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Soc. responsabilitat limitada / civil,Superfície_m2,22371
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Entitats estrangeres,Superfície_m2,379
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Organismes públics,Superfície_m2,1460
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Institucions religioses,Superfície_m2,1245
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Altres tipus no definits / UTE,Superfície_m2,223
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Altres societats i associacions,Superfície_m2,1785
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,No consta,Superfície_m2,313
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Persona Física - Espanyola,Superfície_m2,43268
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Persona Física - Estrangera,Superfície_m2,10861
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Soc. anònimes,Superfície_m2,4923
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Soc. responsabilitat limitada / civil,Superfície_m2,14499
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Entitats estrangeres,Superfície_m2,207
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Organismes públics,Superfície_m2,2973
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Institucions religioses,Superfície_m2,41
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Altres societats i associacions,Superfície_m2,2288
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,No consta,Superfície_m2,1152
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Persona Física - Espanyola,Superfície_m2,44438
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Persona Física - Estrangera,Superfície_m2,8617
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Soc. anònimes,Superfície_m2,1348
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Soc. responsabilitat limitada / civil,Superfície_m2,13626
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Entitats estrangeres,Superfície_m2,229
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Organismes públics,Superfície_m2,13185
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Altres societats i associacions,Superfície_m2,1760
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,No consta,Superfície_m2,1131
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Persona Física - Espanyola,Superfície_m2,43422
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Persona Física - Estrangera,Superfície_m2,6996
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Soc. anònimes,Superfície_m2,461
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Soc. responsabilitat limitada / civil,Superfície_m2,7388
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Entitats estrangeres,Superfície_m2,58
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Organismes públics,Superfície_m2,3061
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Institucions religioses,Superfície_m2,210
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Altres societats i associacions,Superfície_m2,137
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,No consta,Superfície_m2,1182
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Persona Física - Espanyola,Superfície_m2,41598
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Persona Física - Estrangera,Superfície_m2,6717
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Soc. anònimes,Superfície_m2,1807
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Soc. responsabilitat limitada / civil,Superfície_m2,10770
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Entitats estrangeres,Superfície_m2,71
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Organismes públics,Superfície_m2,1674
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Institucions religioses,Superfície_m2,743
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Altres tipus no definits / UTE,Superfície_m2,229
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Altres societats i associacions,Superfície_m2,1721
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,No consta,Superfície_m2,148
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Persona Física - Espanyola,Superfície_m2,42617
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Persona Física - Estrangera,Superfície_m2,9125
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Soc. anònimes,Superfície_m2,764
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Soc. responsabilitat limitada / civil,Superfície_m2,8846
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Organismes públics,Superfície_m2,3463
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Altres societats i associacions,Superfície_m2,90
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,No consta,Superfície_m2,844
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Persona Física - Espanyola,Superfície_m2,90668
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Persona Física - Estrangera,Superfície_m2,13268
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Soc. anònimes,Superfície_m2,11521
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Soc. responsabilitat limitada / civil,Superfície_m2,16661
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Entitats estrangeres,Superfície_m2,225
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Organismes públics,Superfície_m2,390
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Institucions religioses,Superfície_m2,3743
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Altres societats i associacions,Superfície_m2,8154
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,No consta,Superfície_m2,1603
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Persona Física - Espanyola,Superfície_m2,37686
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Persona Física - Estrangera,Superfície_m2,10786
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Soc. anònimes,Superfície_m2,537
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Soc. responsabilitat limitada / civil,Superfície_m2,9443
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Entitats estrangeres,Superfície_m2,668
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Organismes públics,Superfície_m2,16500
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Altres societats i associacions,Superfície_m2,385
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,No consta,Superfície_m2,590
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Persona Física - Espanyola,Superfície_m2,32961
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Persona Física - Estrangera,Superfície_m2,5749
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Soc. anònimes,Superfície_m2,952
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Soc. responsabilitat limitada / civil,Superfície_m2,6472
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Entitats estrangeres,Superfície_m2,40
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Organismes públics,Superfície_m2,3455
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Institucions religioses,Superfície_m2,52
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Altres societats i associacions,Superfície_m2,48
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,No consta,Superfície_m2,66
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Persona Física - Espanyola,Superfície_m2,43163
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Persona Física - Estrangera,Superfície_m2,4425
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Soc. anònimes,Superfície_m2,817
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Soc. responsabilitat limitada / civil,Superfície_m2,3553
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Entitats estrangeres,Superfície_m2,143
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Organismes públics,Superfície_m2,1514
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Institucions religioses,Superfície_m2,40
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Altres societats i associacions,Superfície_m2,3780
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,No consta,Superfície_m2,565
2021,2,Eixample,5,el Fort Pienc,1,Persona Física - Espanyola,Superfície_m2,34213
2021,2,Eixample,5,el Fort Pienc,1,Persona Física - Estrangera,Superfície_m2,2764
2021,2,Eixample,5,el Fort Pienc,1,Soc. anònimes,Superfície_m2,1316
2021,2,Eixample,5,el Fort Pienc,1,Soc. responsabilitat limitada / civil,Superfície_m2,8580
2021,2,Eixample,5,el Fort Pienc,1,Organismes públics,Superfície_m2,52
2021,2,Eixample,5,el Fort Pienc,1,Institucions religioses,Superfície_m2,538
2021,2,Eixample,5,el Fort Pienc,1,Altres societats i associacions,Superfície_m2,2223
2021,2,Eixample,5,el Fort Pienc,1,No consta,Superfície_m2,429
2021,2,Eixample,5,el Fort Pienc,2,Persona Física - Espanyola,Superfície_m2,55106
2021,2,Eixample,5,el Fort Pienc,2,Persona Física - Estrangera,Superfície_m2,3835
2021,2,Eixample,5,el Fort Pienc,2,Soc. anònimes,Superfície_m2,1994
2021,2,Eixample,5,el Fort Pienc,2,Soc. responsabilitat limitada / civil,Superfície_m2,8594
2021,2,Eixample,5,el Fort Pienc,2,Institucions religioses,Superfície_m2,187
2021,2,Eixample,5,el Fort Pienc,2,No consta,Superfície_m2,577
2021,2,Eixample,5,el Fort Pienc,3,Persona Física - Espanyola,Superfície_m2,36058
2021,2,Eixample,5,el Fort Pienc,3,Persona Física - Estrangera,Superfície_m2,2128
2021,2,Eixample,5,el Fort Pienc,3,Soc. anònimes,Superfície_m2,426
2021,2,Eixample,5,el Fort Pienc,3,Soc. responsabilitat limitada / civil,Superfície_m2,2422
2021,2,Eixample,5,el Fort Pienc,3,Institucions religioses,Superfície_m2,143
2021,2,Eixample,5,el Fort Pienc,3,No consta,Superfície_m2,216
2021,2,Eixample,5,el Fort Pienc,4,Persona Física - Espanyola,Superfície_m2,36023
2021,2,Eixample,5,el Fort Pienc,4,Persona Física - Estrangera,Superfície_m2,1914
2021,2,Eixample,5,el Fort Pienc,4,Soc. anònimes,Superfície_m2,11117
2021,2,Eixample,5,el Fort Pienc,4,Soc. responsabilitat limitada / civil,Superfície_m2,3583
2021,2,Eixample,5,el Fort Pienc,4,Altres societats i associacions,Superfície_m2,125
2021,2,Eixample,5,el Fort Pienc,4,No consta,Superfície_m2,858
2021,2,Eixample,5,el Fort Pienc,5,Persona Física - Espanyola,Superfície_m2,75784
2021,2,Eixample,5,el Fort Pienc,5,Persona Física - Estrangera,Superfície_m2,3153
2021,2,Eixample,5,el Fort Pienc,5,Soc. anònimes,Superfície_m2,2561
2021,2,Eixample,5,el Fort Pienc,5,Soc. responsabilitat limitada / civil,Superfície_m2,7307
2021,2,Eixample,5,el Fort Pienc,5,Institucions religioses,Superfície_m2,289
2021,2,Eixample,5,el Fort Pienc,5,Altres societats i associacions,Superfície_m2,720
2021,2,Eixample,5,el Fort Pienc,5,No consta,Superfície_m2,636
2021,2,Eixample,5,el Fort Pienc,6,Persona Física - Espanyola,Superfície_m2,60044
2021,2,Eixample,5,el Fort Pienc,6,Persona Física - Estrangera,Superfície_m2,3731
2021,2,Eixample,5,el Fort Pienc,6,Soc. anònimes,Superfície_m2,2849
2021,2,Eixample,5,el Fort Pienc,6,Soc. responsabilitat limitada / civil,Superfície_m2,5530
2021,2,Eixample,5,el Fort Pienc,6,Organismes públics,Superfície_m2,1206
2021,2,Eixample,5,el Fort Pienc,6,Institucions religioses,Superfície_m2,373
2021,2,Eixample,5,el Fort Pienc,6,Altres societats i associacions,Superfície_m2,3597
2021,2,Eixample,5,el Fort Pienc,7,Persona Física - Espanyola,Superfície_m2,37792
2021,2,Eixample,5,el Fort Pienc,7,Persona Física - Estrangera,Superfície_m2,1832
2021,2,Eixample,5,el Fort Pienc,7,Soc. anònimes,Superfície_m2,10754
2021,2,Eixample,5,el Fort Pienc,7,Soc. responsabilitat limitada / civil,Superfície_m2,3164
2021,2,Eixample,5,el Fort Pienc,7,Institucions religioses,Superfície_m2,86
2021,2,Eixample,5,el Fort Pienc,7,No consta,Superfície_m2,396
2021,2,Eixample,5,el Fort Pienc,8,Persona Física - Espanyola,Superfície_m2,58326
2021,2,Eixample,5,el Fort Pienc,8,Persona Física - Estrangera,Superfície_m2,2163
2021,2,Eixample,5,el Fort Pienc,8,Soc. anònimes,Superfície_m2,9167
2021,2,Eixample,5,el Fort Pienc,8,Soc. responsabilitat limitada / civil,Superfície_m2,6001
2021,2,Eixample,5,el Fort Pienc,8,Altres societats i associacions,Superfície_m2,160
2021,2,Eixample,5,el Fort Pienc,8,No consta,Superfície_m2,160
2021,2,Eixample,5,el Fort Pienc,9,Persona Física - Espanyola,Superfície_m2,55048
2021,2,Eixample,5,el Fort Pienc,9,Persona Física - Estrangera,Superfície_m2,3368
2021,2,Eixample,5,el Fort Pienc,9,Soc. anònimes,Superfície_m2,3864
2021,2,Eixample,5,el Fort Pienc,9,Soc. responsabilitat limitada / civil,Superfície_m2,5512
2021,2,Eixample,5,el Fort Pienc,9,Altres societats i associacions,Superfície_m2,88
